8.1309,8.844,12.168,12.2,13.219,7.6563,7.6877,9.2631,6.6514,7.3177,8.638,8.18,7.7568,10.277,6.8178,8.0698,9.1678,6.0252,7.2256,5.549,10.836,5.7144,5.7432,5.9845,6.5081,5.5044,5.8848,4.7335,5.0543,5.9336,6.0065,5.1298,4.531,4.0475,3.9513,5.1632,6.8095,4.445,4.1023,4.0551,7.8683,4.8643,3.619,5.4685,6.8636,3.7316,3.9538,5.0815,4.1292,2.7925,4.5842,3.1865,2.41,3.2643,3.0409,3.3533,3.5269,2.899,3.8427,2.8758,2.8449,2.3165,3.0093,3.6979,3.6199,4.091,2.6902,3.5743,3.1409,2.9144,2.7442,2.627,3.3526,2.5829,2.6406,3.993,2.774,3.0664,2.9373,2.499,2.4756,5.4906,2.4438,2.4282,1.9275,10.104,2.236,3.779,2.9019,2.6361,2.2806,13.655,2.3157,1.7572,2.0992,2.259,2.1146,4.9478,2.6953,2.4661,3.8878,1.9232,3.9239,2.4156,2.0934,2.0137,2.0717,3.9377,4.1111,2.644,2.1316,2.4324,1.754,2.0539,2.7899,2.0423,2.416,2.6832,2.2974,2.0494,1.9021,2.0824,2.641,2.5903,1.8163,1.8514,2.1864,2.5157,2.5166,1.8578,1.5045,1.8206,2.0613,2.0344,2.2809,1.8057,2.3921,1.811,2.8884,1.8418,3.2871,2.3287,1.731,3.2534,1.7723,1.834,1.839,1.6773,0,2.2694,1.8832,4.1895,1.8945,1.9786,1.9786,1.4792,1.9894,1.6926,1.8544,1.3222,1.4836,2.2239,0.98932,1.3158,1.6731,1.3258,1.1348,1.3307,1.1242,1.2096,1.1715,1.0937,1.106,3.7555,1.3292,0.9495,0.72434,0.97261,2.6844,1.117,0.5155,0.56851,0.57502,0.60153,0.5505,0.50002,0.50176,0.6701,0.55109,3.1995,1.4455,0.61876,3.4594,3.6701
11.177,8.981,9.5016,9.6823,3.7225,7.2944,6.1515,7.1622,5.905,5.6461,4.8127,6.5745,6.0077,6.7922,6.5232,7.5099,4.4536,6.2827,7.4844,5.4547,4.494,5.2443,3.9706,4.5041,4.1747,3.8903,6.183,4.0745,5.8721,5.3662,4.6277,3.609,3.6209,3.0451,2.9986,3.0524,2.9336,3.3782,3.3399,2.5464,2.8833,2.4306,4.0728,2.5309,2.5917,2.5999,3.1982,4.9029,3.2047,3.9721,2.4429,3.0417,2.5722,2.1428,3.117,2.6318,2.1456,2.8978,3.0459,2.8645,2.0164,2.1789,2.2139,2.8344,1.9109,1.8519,2.4529,2.877,1.9783,2.3802,1.7495,2.073,4.1064,2.2466,2.6407,2.467,1.8001,2.171,2.1127,1.9729,1.7267,1.8718,2.2407,2.6072,1.8686,8.7008,1.6261,1.7058,1.5109,1.4794,1.5638,10.336,1.736,2.1457,1.8432,1.6966,1.8283,1.5802,2.0845,2.3335,1.5189,1.8706,1.566,1.6575,1.5996,1.4908,1.4834,1.9477,1.7263,1.6223,2.0418,1.758,1.9164,1.8388,1.9932,1.9226,1.3396,1.9471,1.3079,1.5401,1.8843,1.6734,1.651,1.33,1.3446,1.9816,1.807,1.2455,1.5185,1.6027,1.5543,1.4733,1.1158,2.1435,1.9642,1.7351,1.123,1.3858,1.859,1.7302,1.4065,1.2443,1.4376,1.4262,1.566,1.578,1.7878,1.2453,2.2694,0,2.8571,4.7828,1.1625,1.9734,1.0668,1.9339,1.1167,1.1434,0.80383,0.94166,0.69241,0.78613,1.0382,0.68514,0.72336,0.81023,0.90773,1.1925,0.70939,0.66351,0.60145,0.55456,0.64394,4.4507,0.57676,1.3267,0.61977,0.5517,8.0531,1.0892,0.41181,0.33487,0.63097,0.31926,0.76598,0.10341,0.53439,0.65335,0.73038,2.2992,1.2048,0.64148,6.4531,6.4531
0.82671,1.0688,2.1594,2.1612,3.1247,1.99,1.1457,0.92363,1.5068,1.0575,1.5026,2.2001,0.86497,1.6526,1.7959,0.7486,1.5007,0.88526,1.0193,0.83774,1.5257,0.84305,1.3711,1.548,1.2956,0.8158,0.6774,1.1684,1.1363,1.4931,1.6286,1.202,0.87853,0.96734,1.1549,0.95861,0.92426,0.82051,1.1643,0.79178,0.97616,0.84605,1.6587,0.96935,0.84063,0.8164,0.77386,0.53259,0.77532,0.93893,0.90929,0.80547,0.65943,0.66398,0.87179,0.66401,0.65352,0.75815,0.91571,0.7326,0.54725,0.49699,0.77241,0.68599,0.62598,0.69941,0.6437,1.0496,0.64995,0.66721,0.58428,0.44037,1.1482,0.69677,0.92325,0.60489,0.52947,0.55229,0.67208,0.61486,0.492,0.59567,0.66392,0.80956,0.68042,9.329,0.64318,0.66745,0.50208,0.49142,0.50379,14.03,0.53658,0.78343,0.60338,0.45429,0.57132,0.56943,0.7521,0.4998,0.57983,0.61591,0.54094,0.38034,0.61888,0.54915,0.48939,0.55849,0.67367,0.52958,0.62259,0.52551,0.36301,0.72634,0.52057,0.55326,0.41854,2.1901,0.46196,0.59374,0.48962,0.33594,0.7072,0.49102,0.45906,0.49991,2.1487,0.40815,0.59393,0.6468,0.40571,0.44911,0.42995,2.1858,1.9867,0.45102,0.62562,1.9284,2.0937,0.80071,0.51226,0.42622,0.50209,0.46761,1.3183,0.64071,0.38431,0.38201,1.8832,2.8571,0,6.2523,0.70805,1.4509,0.59713,1.4972,0.47831,0.49022,0,0.95106,0.41973,0.30019,0.85101,0.14734,0.18307,1.0142,0.77243,1.1833,0.83213,0,0.68898,0.79293,0,3.799,0.66441,1.0661,0.61852,0.99819,7.2015,0.95258,0.3525,0.33866,0.53778,0.32287,0.55719,0.10754,0.53913,0.73507,0.644,3.2272,1.4236,0.71789,5.4016,5.1013
34.374,25.901,32.193,32.237,15.271,22.277,29.401,33.889,23.02,25.948,13.951,19.421,30.159,23.02,30.006,28.526,21.267,27.147,24.959,14.487,19.367,14.948,18.796,19.715,15.569,18.218,21.195,15.38,17.432,14.224,17.327,15.237,12.014,13.172,12.211,13.541,12.099,10.988,16.203,7.4706,11.775,10.291,10.918,10.73,10.482,8.8984,10.468,6.3707,10.301,11.373,7.7566,14.447,7.3948,6.1023,9.96,8.8335,7.0935,14.595,8.414,9.789,7.2784,6.4803,7.9858,8.7869,7.9678,7.3701,13.467,9.7727,8.1419,7.9705,7.0887,6.1497,9.0966,8.9593,13.739,7.5994,6.7971,7.0795,6.2851,5.9991,7.4245,7.2744,16.248,7.7902,7.0507,9.6162,6.6672,5.9475,5.9887,5.8861,6.52,9.1744,7.5177,8.2173,7.332,5.7805,7.3998,6.1431,7.4365,7.6156,5.9511,9.5559,6.175,7.0869,6.5355,5.8187,5.4118,5.9866,5.1826,4.9344,11.686,5.7732,4.948,7.1681,6.0337,10.569,5.2354,4.7251,5.169,6.1742,11.739,4.6468,5.0752,5.283,5.1479,8.3184,4.6385,4.8277,5.7461,8.312,4.4398,7.0027,6.3938,4.7002,4.4078,5.5797,4.374,4.8537,4.4443,6.0952,4.4644,4.1421,5.3475,4.5096,8.5714,6.5549,6.2783,6.0226,4.1895,4.7828,6.2523,0,4.4713,8.3759,6.1385,4.0283,4.3391,4.5465,3.9303,3.2298,3.6581,4.645,3.5107,3.9998,4.6907,5.0287,5.2168,5.253,6.8223,3.9485,3.8825,4.8019,4.4036,4.4211,3.7703,3.6251,3.1856,3.3722,4.8142,3.4651,3.3531,3.3712,3.7187,3.3464,3.2677,4.5085,3.3204,3.6562,3.127,3.2396,3.1388,3.3463,4.035,5.1628
1.5504,2.4961,3.5245,2.7256,6.0188,2.0255,1.9774,3.4993,1.9739,1.7941,4.4486,2.0842,3.0004,2.4099,2.4546,3.0201,1.6735,2.8658,2.8773,3.0853,3.9934,1.5009,1.5034,2.8778,2.1396,2.2315,2.0519,1.8725,1.9376,2.9947,2.1265,3.0112,2.47,1.6473,1.6119,1.9525,2.6659,2.6996,1.5764,2.0051,2.2528,1.1082,1.6221,1.1418,2.0632,1.0833,1.8526,1.7672,1.7931,1.2622,2.2212,1.5279,1.6653,1.8064,1.0754,1.8073,1.7738,1.3739,1.4053,1.157,0.92214,1.2718,1.4755,1.2212,0.91366,1.6441,1.0711,1.1847,1.3415,1.2782,1.6187,1.4544,1.3927,1.0286,1.2067,1.8421,1.8691,1.3347,1.3068,1.1463,0.82251,1.2423,0.96597,0.9816,0.98635,16.074,0.90374,1.2405,1.2463,1.0337,0.78059,9.0739,0.94344,0.89934,0.90702,1.3212,0.84659,1.1741,0.93971,0.91167,1.472,0.86086,1.1842,0.95719,0.85585,0.83586,0.72965,1.0569,0.99547,6.5778,0.83934,1.1941,1.0113,0.69124,1.0022,0.81028,1.5686,2.9176,0.90289,0.68831,0.76471,1.149,0.86967,0.68797,0.75433,0.74028,3.3409,1.3382,0.84654,0.74454,1.102,0.73835,0.82034,3.1744,2.9161,0.73857,0.9417,1.816,2.463,0.72808,0.81936,1.0177,0.70122,1.0197,1.0247,0.72676,0.73752,0.69627,1.8945,1.1625,0.70805,4.4713,0,1.1468,0.76533,1.9463,0.86649,0.62954,0.1524,1.3496,0.51276,0.25776,1.1063,0.33891,0.14655,0.60719,0.5499,1.0653,0.56938,0.2017,1.2776,0.62823,0.10974,3.6802,0.56207,1.4766,0.7721,0.78039,3.1577,0.95698,0.32933,0.56741,0.5555,0.45432,0.64049,0.093928,0.66617,0.54772,0.83632,3.1328,1.3222,0.60846,3.1755,3.5546
9.2412,8.0063,6.5672,6.5627,11.057,6.7205,6.5605,3.1702,5.5019,5.8777,6.2296,3.856,6.4264,4.8213,4.03,3.5476,4.529,5.8221,5.8781,5.4891,3.3148,4.3791,4.0775,3.1198,6.163,4.0324,2.9293,2.8204,3.4431,3.4489,2.7562,3.4741,2.7901,3.4186,3.3878,3.0106,2.7546,2.5697,3.8797,3.1245,2.4789,2.3256,1.8502,2.0432,2.4339,2.4744,2.434,3.7403,2.3986,2.563,1.8958,2.3769,2.527,2.1887,2.8553,2.1255,2.1018,2.2368,2.2052,2.4182,2.1131,2.174,3.1636,2.0583,1.923,1.6076,1.6765,1.878,1.9312,1.902,1.7615,2.0689,2.1924,3.6891,1.693,1.8198,1.6912,1.736,1.7448,1.6757,1.7782,1.7428,4.062,2.2531,1.8672,8.4508,2.1195,1.3285,1.5114,1.495,1.5947,11.316,1.2959,2.4563,1.9759,1.4645,2.6395,1.4697,1.5626,1.3271,1.3271,2.7275,1.514,2.0441,1.8467,2.0661,1.5684,1.4681,1.2913,1.3904,1.7472,1.4349,1.7119,3.3723,1.464,2.3803,1.3339,2.1803,1.3232,1.5651,2.2791,1.5652,1.1537,1.2429,1.8553,2.248,1.739,1.2372,1.1904,4.006,1.4816,2.3728,1.7722,1.7671,2.1914,1.6436,1.3313,1.8389,2.0639,1.0413,1.5497,1.0936,2.0146,1.5817,4.5506,1.0788,1.4695,1.0472,1.9786,1.9734,1.4509,8.3759,1.1468,0,18,1.8358,1.1256,1.158,0.64245,0.9164,0.60222,0.66039,0.98991,0.59848,0.56372,0.60247,0.8377,1.9933,1.0465,0.59387,0.58779,0.85212,1.0044,3.2789,0.52285,1.2412,0.59682,0.68313,3.8633,0.90921,0.41915,0.32482,0.51012,0.31378,0.73415,0.12061,0.47496,0.64576,0.71232,3.1824,1.2185,0.80006,5.5203,4.1295
4.0544,3.1199,2.7025,2.6929,1.8715,2.894,2.7455,3.5995,2.9761,2.4752,1.3285,2.7046,2.6559,2.0246,2.8718,3.1102,1.8959,2.4036,2.6166,1.1101,1.9135,1.8214,1.731,2.0174,2.2957,1.7054,2.1709,1.7962,2.5579,1.6432,1.7171,1.4238,1.1523,1.718,1.5463,1.29,1.1401,1.058,1.6515,1.0326,1.2313,1.0305,1.7254,1.2864,1.0659,1.2867,1.0093,1.4335,0.98313,1.0691,1.1153,1.4918,1.0327,0.88174,1.1765,0.87212,0.84079,1.658,1.0793,1.1978,0.90063,0.76412,1.0753,0.89853,0.79187,0.87467,1.6299,1.0233,0.86073,0.95617,0.72191,0.62446,0.96621,1.2753,1.7746,0.75093,0.80663,0.71658,0.85059,0.80669,0.76259,0.73393,1.3716,0.93143,0.92878,8.4508,0.7968,0.81224,0.69423,0.68753,0.65494,9.4309,0.98096,1.3529,1.0963,0.6002,0.90021,0.73396,0.80898,0.99247,0.70881,12.152,0.72085,0.9191,0.84847,0.55934,0.64857,0.66921,0.74429,0.66223,1.1748,0.65559,0.59779,0.98327,0.61892,1.011,0.54667,1.8928,0.57641,0.64368,0.94813,0.54984,0.74582,0.62871,0.4723,0.94965,1.739,0.5591,0.6956,9.4515,0.60722,0.45549,0.78581,2.0326,1.685,0.67859,0.51623,1.815,1.7828,1.0044,0.42656,0.54511,0.75239,0.45938,8.535,0.98026,0.6414,0.71722,1.9786,1.0668,0.59713,6.1385,0.76533,18,0,1.6686,0.47771,0.47737,0,0.9055,0.38182,0.29535,0.92168,0.13828,0.14839,0.83211,0.67884,1.9617,1.0688,0,0.58779,0.7967,0,4.4566,0.63984,1.173,0.66198,0.64882,3.8633,1.0209,0.28407,0.36856,0.51918,0.31378,0.62587,0.096675,0.51519,0.66337,0.63025,3.191,1.377,0.56458,4.1295,4.1295
13.011,12.792,9.4396,9.218,11.922,6.2327,10.659,6.5187,9.0794,6.0818,7.3329,4.2002,7.2092,10.1,7.1047,5.6674,7.8823,4.9137,5.9112,8.2769,5.0567,4.7831,6.7493,5.0524,6.9336,4.6952,4.3057,4.8318,4.7411,5.4726,4.2045,5.7958,6.4065,3.5126,3.9317,5.4329,5.2864,6.3499,3.8598,6.2795,3.5859,6.5273,2.6801,5.8489,3.1243,5.5307,5.0462,3.5892,5.2748,3.3704,5.2617,3.3933,2.734,4.091,2.9727,4.8642,6.7034,3.136,4.961,3.3355,2.9761,3.0636,2.9606,4.0781,3.5464,4.0926,3.0601,2.8117,2.6203,3.4913,3.975,3.1486,2.6813,2.4471,2.5278,3.5255,2.6981,4.2534,2.4768,2.3824,2.6447,2.1608,2.0102,2.3795,2.1892,14.654,2.2162,4.9878,4.2914,3.3861,2.5176,11.963,2.3176,2.0058,1.7493,2.8875,2.0062,2.534,2.2511,2.1858,2.7171,1.7168,4.1177,2.314,2.0619,2.0045,2.1138,1.6742,3.0093,3.5979,2.0011,3.187,2.471,1.9444,3.0691,1.9368,3.3568,4.8159,2.9674,2.0361,1.8148,3.3325,2.6548,3.1514,1.8061,1.7572,2.7709,2.5216,2.0443,1.7759,2.8197,1.6429,1.7675,11.522,4.8405,1.7704,3.6333,1.7802,4.4523,1.7115,1.9692,2.4558,1.6615,2.3119,1.7855,1.7415,1.7915,1.5583,1.4792,1.9339,1.4972,4.0283,1.9463,1.8358,1.6686,0,2.7185,1.9714,1.2027,1.2683,1.6831,1.4124,0.92981,1.3443,1.2055,1.1589,1.0974,1.2464,1.0834,1.5779,1.4722,1.07,1.0887,3.8831,1.3558,1.7865,0.69348,0.65229,3.192,1.1055,0.48666,4.3649,0.67541,0.82311,0.51739,0.42924,0.57755,0.73059,0.78386,3.3147,1.8792,0.61822,2.8482,3.6672
6.0076,3.7642,3.0156,3.2407,1.543,2.474,3.0227,2.3542,2.6965,2.5016,3.208,2.4139,2.3499,2.3076,1.7907,2.0083,2.4347,1.9234,2.0342,1.5691,2.0218,1.7004,1.9459,1.9438,1.1988,1.6,1.3683,1.298,1.6592,1.703,1.368,1.5809,1.845,1.1393,1.3203,1.8805,1.7868,1.6929,1.1318,1.6119,1.2361,1.6109,1.0532,1.5674,1.0972,1.6303,1.2091,0.73638,1.2353,1.2977,1.1586,0.86771,4.9653,0.7581,0.96428,1.2996,1.0838,0.78324,0.90081,0.78933,0.89099,0.8481,0.99342,0.87761,0.99823,0.77539,0.73239,0.80111,0.88926,0.88226,0.7156,0.94914,0.87842,0.70673,0.83197,0.81097,1.077,0.92454,1.1546,1.1349,0.79613,0.72959,0.66276,0.78207,0.80525,13.7,0.68589,0.77902,0.54614,0.91413,0.7088,8.5562,0.68051,0.69827,0.69523,22.65,0.58817,0.71341,0.64504,0.7053,0.81233,0.6649,0.68845,0.57554,0.67109,0.6515,0.61681,0.74205,0.61409,0.68586,0.56928,0.92708,0.60354,0.62587,0.60071,0.54824,0.49821,2.5804,0.81966,0.66236,0.51921,0.61159,0.5625,0.77677,0.54957,0.50307,2.0108,0.45204,0.63756,0.56832,0.61418,0.50727,0.53018,2.1969,2.4092,0.50604,0.7737,1.8062,2.0867,0.54562,0.60577,0.53275,0.52797,0.43064,1.0047,0.55688,0.55856,0.48614,1.9894,1.1167,0.47831,4.3391,0.86649,1.1256,0.47771,2.7185,0,0.55469,0,1.2053,0.37152,0.22721,0.91413,0.16558,0.1254,0.65574,0.53432,0.87017,0.62336,0,0.80146,0.61612,0,4.2875,0.71045,1.2577,0.64807,0.68856,3.4281,1.0644,0.32797,0.38929,0.53885,0.29232,0.71203,0.10245,0.72579,0.71589,0.73107,2.7276,1.5643,0.64268,3.198,3.0884
0.71314,4.5392,3.33,3.3334,1.543,2.8955,1.4646,2.487,3.7272,3.0138,2.4063,1.2473,2.6084,2.5901,2.0192,2.1293,0.75628,2.1849,2.2483,2.3487,1.8784,2.0767,2.8458,2.095,1.1988,1.8941,1.4342,1.4626,1.8907,1.8338,1.4097,1.8022,1.6767,1.2652,1.4228,2.2872,1.2297,1.4182,1.2192,1.5462,0.81327,1.83,1.0819,1.6148,1.0521,1.2189,1.6437,0.73638,1.3746,1.3282,1.0138,0.91085,1.163,1.2336,0.89585,1.3254,1.3369,0.82189,0.98804,0.84092,1.0477,0.72969,1.0858,0.96088,0.64002,0.96247,0.77136,0.82332,0.96585,1.0906,1.1401,0.61048,0.92714,0.72989,0.90825,0.81725,0.78978,0.83878,1.3318,1.9825,0.98331,0.55499,0.68581,0.87458,0.95035,10.991,0.72285,1.0716,0.77295,0.81803,0.99888,9.5339,0.74625,0.75008,0.73128,0.73959,0.60256,0.55802,0.66639,0.74837,0.62291,0.7109,0.89714,0.5993,0.74006,0.69207,0.68279,0.60923,0.62138,0.77976,0.58889,0.8447,0.73349,0.66967,0.62572,0.56951,0.63935,2.5561,0.79236,0.61986,0.53304,0.73051,0.58878,0.81823,0.57391,0.51649,2.2399,0.55475,0.6546,0.6037,0.59371,0.60305,0.54772,2.9145,2.4033,0.5309,0.8149,2.0145,2.5854,0.57042,0.54031,0.60688,0.54602,0.43064,1.0358,0.5976,0.59154,0.50634,1.6926,1.1434,0.49022,4.5465,0.62954,1.158,0.47737,1.9714,0.55469,0,0,0.95406,0.42125,0.26956,0.91413,0.14725,0.12889,0.67447,0.57642,0.87017,0.65485,0,0.79718,0.65769,0,5.3605,1.3743,1.3788,0.61867,0.69929,3.5858,0.96496,0.35985,0.38801,0.59938,0.37915,0.92857,0.10695,0.68509,0.91909,1.6432,3.1952,5.2695,0.66717,3.2694,3.1599
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.703,0,0,0,0,0,12.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3985,0,0,0,0,0,0,0,0,1.3449,0,0,0,0,0,0,1.4492,1.4394,0,0,1.0414,1.4025,0,5.6995,0,0,0,0.41328,0,0,0,1.8544,0.80383,0,3.9303,0.1524,0.64245,0,1.2027,0,0,0,0.85885,0.38301,0.30363,0.93346,0.18895,0.12182,0.99757,0.49863,0.96991,0.69432,0,0.63089,0.56825,0,3.7193,0.66531,1.2084,0.71733,1.2121,3.5495,1.2374,0.32655,0.40942,0.68562,0.3673,0.63625,0.10764,0.5379,0.75383,0.63144,2.6275,1.2139,0.66376,4.2402,3.5313
3.2686,3.9678,8.7907,8.764,8.7373,4.0066,3.6653,3.4423,4.1472,3.2464,3.6333,4.3581,2.5259,6.413,4.7852,3.0717,3.1291,3.4072,2.8003,3.6136,2.8743,2.8895,2.6799,2.7,2.7301,2.4851,2.5424,3.204,1.7805,2.4763,2.3899,2.6335,3.758,2.1751,1.8814,1.8357,1.5592,3.9959,2.0075,1.9011,2.1522,2.6738,2.2276,1.7407,2.2505,2.4556,2.9205,2.3973,3.1054,2.3042,3.6384,1.7028,2.4895,1.3509,1.9417,2.5829,2.1823,1.8325,2.2227,1.8302,1.5536,1.6096,1.5799,2.3804,1.6217,2.5444,1.5384,1.6114,1.6942,2.0299,1.9108,1.5117,1.5166,1.3768,1.2022,2.46,2.0318,2.8768,1.6116,1.4919,1.3615,1.7673,1.2925,1.1707,1.3001,12.894,1.3979,1.5713,1.8232,1.5501,1.2656,9.0706,1.2441,1.2006,1.2057,1.7255,1.1334,1.2682,1.2651,1.125,1.125,1.1487,1.8296,1.2714,1.125,1.1087,1.1389,1.5386,1.3608,2.0649,1.1223,1.4219,1.7186,1.1705,1.5977,1.25,1.4102,1.4619,1.3365,1.1715,1.1607,1.4953,1.1478,1.0602,1.0009,1.1259,1.2052,1.5395,1.0134,0.89968,1.7263,0.98329,0.97132,1.7654,1.5302,1.1088,1.1248,1.0111,1.4716,0.83028,0.85539,1.5086,0.93686,1.3759,1.0767,0.8999,0.97692,0.92434,1.3222,0.94166,0.95106,3.2298,1.3496,0.9164,0.9055,1.2683,1.2053,0.95406,0.85885,0,1.7349,1.1362,1.2126,2.2698,0.96092,0.92865,0.91572,1.0146,0.8658,1.4249,0.99968,0.85373,0.96646,3.457,0.91621,1.6402,15.732,0.63038,3.0329,2.0407,0.31096,0.38541,0.61984,0.33955,0.5987,0.30321,0.57086,0.62286,0.68527,2.8914,1.2098,0.57858,3.0489,3.1295
3.2132,2.689,3.2515,3.2417,2.1517,2.1995,2.2919,2.5111,2.3381,1.9844,2.098,2.4689,1.5918,2.449,1.3209,2.1965,1.7261,1.8735,1.6691,1.3083,2.2782,1.485,1.454,1.6629,0.68615,1.3352,1.4482,1.2098,0.97793,1.0749,1.6036,1.0398,1.4307,1.0249,0.89025,0.93428,1.3655,1.5512,0.97132,0.8979,1.503,0.80417,1.1515,0.9575,8.4732,0.95835,1.1283,0.71389,1.2155,0.89116,1.1733,0.63478,0.92559,0.70236,0.72293,0.98363,0.84088,0.57479,0.84288,0.68643,0.70847,0.74595,0.5923,0.92858,0.77181,0.80784,0.43857,0.78996,0.8655,0.77772,0.57419,0.6997,0.65112,0.60454,0.52613,0.98403,0.7457,1.1474,0.67595,0.55874,0.61445,1.0016,0.5686,0.52353,0.57548,12.892,0.52275,0.60799,0.53106,0.47862,0.57014,8.6269,0.55306,0.46219,0.53297,0.64729,0.48613,0.95306,0.59686,0.56015,0.83986,0.4985,0.56154,0.41644,0.48115,0.46654,0.49113,0.68961,0.63825,0.78223,0.48967,0.54924,0.3645,0.40467,0.62044,0.40329,0.51869,1.4963,0.41912,0.43769,0.38049,0.61124,0.35755,0.50837,0.41728,0.36862,1.2052,0.51748,0.54624,0.42422,0.69293,0.4162,0.40651,1.849,1.1437,0.41463,0.4238,1.0174,1.0445,0.41373,0.51309,0.49095,0.39268,0.41827,0.42354,0.41836,0.42589,0.38275,1.4836,0.69241,0.41973,3.6581,0.51276,0.60222,0.38182,1.6831,0.37152,0.42125,0.38301,1.7349,0,0.3665,1.5149,0.83954,0.4461,0.70923,0.48855,0.90486,0.61922,0.54308,0.66066,0.5388,0.36146,3.582,0.5815,1.7606,1.0605,0.79457,3.1069,2.0111,0.35818,0.39693,0.64304,0.34146,0.72019,0.10035,0.57603,0.73601,0.6927,2.562,1.2225,0.63722,3.5284,3.1347
1.5374,1.3739,1.5368,1.5392,1.9307,1.211,1.2727,1.5851,1.1698,1.1276,1.5127,1.1812,1.1411,1.249,0.65819,1.3721,0.93192,1.0714,1.1163,0.8592,0.51726,0.80884,0.81227,0.96861,0.79807,0.77732,0.98806,0.57267,0.81376,0.82235,1.0367,1.0553,0.59669,0.58289,0.56952,0.78877,0.47333,0.56894,0.62221,0.70218,0.38156,0.51291,6.1836,0.53684,0.38416,0.64756,0.44137,0.69313,0.47636,0.85068,0.47125,0.40866,0.54615,0.51578,0.32541,0.44561,0.46274,0.36318,0.54626,0.34133,0.39981,0.37608,0.56564,0.33189,0.41899,0.29222,0.38192,0.71367,0.45272,0.39612,0.43047,0.35735,0.77709,0.37677,0.49737,0.45531,0.36248,0.38408,0.37029,0.33943,0.34993,0.31099,0.36014,0.29427,0.34166,8.6381,0.38193,0.3008,0.26481,0.26481,0.34475,10.666,0.332,0.3394,0.33612,0.30085,0.30651,0.23859,0.4869,0.4037,0.23776,0.31642,0.24384,0.35325,0.30068,0.28493,0.29142,0.37607,0.32185,0.30545,0.3167,0.31238,0.49774,0.22775,0.36755,0.30151,0.2789,1.3992,0.26733,0.22929,0.26379,0.35604,0.39126,0.2763,0.2568,0.24134,1.2944,0.22528,0.38773,0.28134,0.3523,0.26263,0.30029,1.2854,1.7519,0.22826,0.2596,1.2477,1.3765,0.29987,0.47445,0.24878,0.24877,0.40846,0.49127,0.27616,0.26825,0.23711,2.2239,0.78613,0.30019,4.645,0.25776,0.66039,0.29535,1.4124,0.22721,0.26956,0.30363,1.1362,0.3665,0,1.072,0.23612,0.3611,0.83074,0.41879,1.027,0.59929,0.22645,0.59766,0.67384,0.2263,3.626,0.56466,1.4337,0.73847,9.8407,3.7648,0.96657,0.32992,0.37262,0.51116,0.31394,0.6358,0.094805,0.46905,0.65855,0.62614,2.7758,1.3943,0.59877,3.5792,4.5364
4.3304,4.9386,6.6529,6.1066,5.8113,3.5427,3.7289,3.7053,3.0971,3.457,4.7223,2.3875,3.7852,4.3094,3.3955,3.2214,3.1291,2.793,3.36,5.0476,2.8743,2.7188,2.9324,2.8718,3.2979,2.6688,2.4474,2.4168,2.4736,2.6664,2.3899,2.6626,2.8293,1.9966,2.0975,2.4266,2.9441,2.8391,2.0252,2.4454,2.0383,2.1284,1.5234,2.3039,2.5692,2.2556,2.1366,1.9508,2.1798,1.9158,25.18,1.8577,1.4772,1.9542,1.6124,2.0172,2.0443,1.716,2.1997,1.5096,1.538,2.1162,1.5445,1.687,1.5555,2.6222,1.6186,1.5149,1.4894,1.5771,1.5918,1.9457,1.4451,1.3469,1.3688,1.7097,3.0703,1.8983,1.1376,1.4537,1.3524,1.2282,1.1426,1.2769,1.2444,9.4894,1.2076,1.9238,1.346,1.3311,1.2628,9.7865,1.2232,1.1401,0.99435,1.4711,1.1112,1.4103,1.2036,1.1765,1.5779,0.97585,1.7397,1.1105,1.1192,1.0982,1.1294,0.95162,1.5402,2.2882,1.0959,1.3732,1.32,1.0605,1.4414,1.0579,0.9389,1.9159,1.1559,1.0779,1.0037,1.7152,1.3081,1.1817,0.99177,0.97068,2.264,7.3694,1.07,0.97453,1.2385,0.93387,0.97465,1.4183,1.9565,0.96787,1.1513,1.0014,1.842,0.94349,1.0382,1.7497,0.92207,1.2279,0.98507,0.94757,0.95751,0.88576,0.98932,1.0382,0.85101,3.5107,1.1063,0.98991,0.92168,0.92981,0.91413,0.91413,0.93346,1.2126,1.5149,1.072,0,1.2517,0.91716,0.89414,0.8566,0.98433,0.8517,1.1909,1.3115,0.84313,0.85058,3.4222,0.81811,1.2253,0.85291,0.59602,2.9492,1.287,0.30637,0.45055,0.50168,0.27987,0.49536,0.27022,0.5123,0.61911,0.74205,2.8542,1.2155,0.57492,2.7269,3.3312
